id,checkin,cdate,site_id,user_uuid
1906071,1,2023-09-20 04:13:01.993933,5,49deee40-6d78-4a61-927a-7a92f7a563c4
1905710,2,2023-09-20 03:08:55.135846,5,49deee40-6d78-4a61-927a-7a92f7a563c4
1905319,1,2023-09-20 01:32:58.638534,5,49deee40-6d78-4a61-927a-7a92f7a563c4
1906449,2,2023-09-20 05:27:17.917579,5,49deee40-6d78-4a61-927a-7a92f7a563c4
1906055,2,2023-09-20 04:09:06.895807,5,49deee40-6d78-4a61-927a-7a92f7a563c4
358792,2,2021-12-28 04:59:33.928777,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
359021,2,2021-12-28 06:26:14.073997,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
356898,1,2021-12-27 04:49:48.740224,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
359278,1,2021-12-28 08:08:09.524219,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
358489,1,2021-12-28 03:37:02.129451,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
357100,1,2021-12-27 06:09:55.117311,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
357709,2,2021-12-27 11:02:26.465501,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
357707,1,2021-12-27 10:59:41.448600,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
357695,2,2021-12-27 10:53:21.174509,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
356804,1,2021-12-27 04:09:42.680525,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
356811,1,2021-12-27 04:11:24.609278,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
357597,1,2021-12-27 09:44:47.761444,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
359036,1,2021-12-28 06:31:34.728600,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
357516,2,2021-12-27 09:04:35.581834,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
359365,2,2021-12-28 08:42:09.409437,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
357076,2,2021-12-27 06:04:20.206053,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
356805,2,2021-12-27 04:10:06.218830,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
359350,2,2021-12-28 08:38:39.189884,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
359357,1,2021-12-28 08:39:54.154434,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
357357,2,2021-12-27 07:53:38.425910,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
359247,2,2021-12-28 07:56:43.324627,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
357383,1,2021-12-27 08:00:07.869712,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
356803,2,2021-12-27 04:09:29.277410,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
358811,1,2021-12-28 05:04:01.125147,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
356886,2,2021-12-27 04:46:54.249979,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
356793,1,2021-12-27 04:06:43.526689,5,bd7ff37d-ae8c-4cec-8e32-1cad2b6ae354
857576,2,2022-08-03 07:51:39.751407,5,6d438faa-b251-4a63-b21b-66bae96cdc73
857780,2,2022-08-03 08:45:26.913699,5,6d438faa-b251-4a63-b21b-66bae96cdc73
861411,2,2022-08-04 13:31:40.993656,5,6d438faa-b251-4a63-b21b-66bae96cdc73
857775,2,2022-08-03 08:43:57.897637,5,6d438faa-b251-4a63-b21b-66bae96cdc73
857565,1,2022-08-03 07:47:37.349632,5,6d438faa-b251-4a63-b21b-66bae96cdc73
861380,1,2022-08-04 13:03:33.410258,5,6d438faa-b251-4a63-b21b-66bae96cdc73
861594,1,2022-08-04 22:32:23.152338,5,6d438faa-b251-4a63-b21b-66bae96cdc73
857779,1,2022-08-03 08:45:14.552265,5,6d438faa-b251-4a63-b21b-66bae96cdc73
861601,2,2022-08-04 22:34:14.612073,5,6d438faa-b251-4a63-b21b-66bae96cdc73
857588,1,2022-08-03 07:53:56.127770,5,6d438faa-b251-4a63-b21b-66bae96cdc73
1611311,1,2023-05-27 08:37:58.667359,5,83c113bc-3973-4e4c-a246-ef08ba54036a
1610606,1,2023-05-27 00:06:33.481392,5,83c113bc-3973-4e4c-a246-ef08ba54036a
1610887,1,2023-05-27 04:15:37.119542,5,83c113bc-3973-4e4c-a246-ef08ba54036a
1612392,1,2023-05-28 07:12:33.553473,5,83c113bc-3973-4e4c-a246-ef08ba54036a
1612558,2,2023-05-28 08:59:31.129970,5,83c113bc-3973-4e4c-a246-ef08ba54036a
1612150,1,2023-05-28 04:11:45.346016,5,83c113bc-3973-4e4c-a246-ef08ba54036a
1611307,2,2023-05-27 08:35:43.028586,5,83c113bc-3973-4e4c-a246-ef08ba54036a
1610718,1,2023-05-27 02:12:33.738388,5,83c113bc-3973-4e4c-a246-ef08ba54036a
1610808,1,2023-05-27 03:23:24.366658,5,83c113bc-3973-4e4c-a246-ef08ba54036a
1612008,1,2023-05-28 00:04:18.506024,5,83c113bc-3973-4e4c-a246-ef08ba54036a
1612080,2,2023-05-28 03:16:47.876522,5,83c113bc-3973-4e4c-a246-ef08ba54036a
1612389,2,2023-05-28 07:09:46.465865,5,83c113bc-3973-4e4c-a246-ef08ba54036a
1612078,1,2023-05-28 03:14:02.399258,5,83c113bc-3973-4e4c-a246-ef08ba54036a
1610709,2,2023-05-27 02:08:39.672704,5,83c113bc-3973-4e4c-a246-ef08ba54036a
1612076,2,2023-05-28 03:11:22.499611,5,83c113bc-3973-4e4c-a246-ef08ba54036a
1610710,1,2023-05-27 02:08:52.273990,5,83c113bc-3973-4e4c-a246-ef08ba54036a
1610806,2,2023-05-27 03:23:11.248262,5,83c113bc-3973-4e4c-a246-ef08ba54036a
1610809,2,2023-05-27 03:23:45.462892,5,83c113bc-3973-4e4c-a246-ef08ba54036a
1611313,2,2023-05-27 08:39:01.438499,5,83c113bc-3973-4e4c-a246-ef08ba54036a
397842,2,2022-01-18 10:18:32.456256,5,add21fe4-fe39-4cd6-92c2-97f339194359
396649,1,2022-01-18 03:58:30.411109,5,add21fe4-fe39-4cd6-92c2-97f339194359
397142,1,2022-01-18 06:12:34.942456,5,add21fe4-fe39-4cd6-92c2-97f339194359
398455,1,2022-01-19 01:20:03.598816,5,add21fe4-fe39-4cd6-92c2-97f339194359
399759,2,2022-01-19 07:27:21.742291,5,add21fe4-fe39-4cd6-92c2-97f339194359
397133,2,2022-01-18 06:10:21.674509,5,add21fe4-fe39-4cd6-92c2-97f339194359
396274,1,2022-01-18 02:05:20.582832,5,add21fe4-fe39-4cd6-92c2-97f339194359
397683,1,2022-01-18 09:10:43.174389,5,add21fe4-fe39-4cd6-92c2-97f339194359
396275,2,2022-01-18 02:05:41.195267,5,add21fe4-fe39-4cd6-92c2-97f339194359
397672,2,2022-01-18 09:07:53.876872,5,add21fe4-fe39-4cd6-92c2-97f339194359
396640,2,2022-01-18 03:54:43.762985,5,add21fe4-fe39-4cd6-92c2-97f339194359
396279,1,2022-01-18 02:07:08.736246,5,add21fe4-fe39-4cd6-92c2-97f339194359
398712,1,2022-01-19 02:52:32.005292,5,add21fe4-fe39-4cd6-92c2-97f339194359
400007,2,2022-01-19 08:34:00.332043,5,add21fe4-fe39-4cd6-92c2-97f339194359
398872,1,2022-01-19 03:49:33.643238,5,add21fe4-fe39-4cd6-92c2-97f339194359
398843,2,2022-01-19 03:38:26.254592,5,add21fe4-fe39-4cd6-92c2-97f339194359
399261,2,2022-01-19 05:19:35.813101,5,add21fe4-fe39-4cd6-92c2-97f339194359
399773,1,2022-01-19 07:31:20.969019,5,add21fe4-fe39-4cd6-92c2-97f339194359
396272,2,2022-01-18 02:04:51.784599,5,add21fe4-fe39-4cd6-92c2-97f339194359
399310,1,2022-01-19 05:30:43.483562,5,add21fe4-fe39-4cd6-92c2-97f339194359
400016,1,2022-01-19 08:36:54.381114,5,add21fe4-fe39-4cd6-92c2-97f339194359
396280,2,2022-01-18 02:07:31.992605,5,add21fe4-fe39-4cd6-92c2-97f339194359
398694,2,2022-01-19 02:48:16.283023,5,add21fe4-fe39-4cd6-92c2-97f339194359
396293,1,2022-01-18 02:11:46.576263,5,add21fe4-fe39-4cd6-92c2-97f339194359
400033,2,2022-01-19 08:40:32.159940,5,add21fe4-fe39-4cd6-92c2-97f339194359
395987,1,2022-01-18 00:16:22.992642,5,add21fe4-fe39-4cd6-92c2-97f339194359
379068,2,2022-01-08 08:20:53.685994,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379585,1,2022-01-09 06:14:05.313065,5,8b0f7959-170b-4df0-b453-122656b4b9c5
378847,2,2022-01-08 05:52:54.347573,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379073,2,2022-01-08 08:25:11.131865,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379572,2,2022-01-09 06:09:49.574644,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379069,1,2022-01-08 08:21:15.208897,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379427,2,2022-01-09 03:55:24.083677,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379082,1,2022-01-08 08:31:38.952949,5,8b0f7959-170b-4df0-b453-122656b4b9c5
378853,1,2022-01-08 05:59:31.656740,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379810,2,2022-01-09 08:53:39.406300,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379811,1,2022-01-09 08:55:34.688881,5,8b0f7959-170b-4df0-b453-122656b4b9c5
378835,1,2022-01-08 05:43:46.731444,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379715,2,2022-01-09 07:38:02.561413,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379079,1,2022-01-08 08:28:20.287169,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379425,1,2022-01-09 03:54:13.679836,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379081,2,2022-01-08 08:29:49.214867,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379133,1,2022-01-08 09:44:23.820410,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379836,2,2022-01-09 09:15:12.495257,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379132,2,2022-01-08 09:41:43.022528,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379130,1,2022-01-08 09:38:43.368695,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379718,1,2022-01-09 07:39:58.180469,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379115,2,2022-01-08 09:10:51.239346,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379229,2,2022-01-08 12:19:34.267350,5,8b0f7959-170b-4df0-b453-122656b4b9c5
379437,1,2022-01-09 04:04:05.890479,5,8b0f7959-170b-4df0-b453-122656b4b9c5
1060994,2,2022-11-04 10:16:43.329953,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1059524,1,2022-11-04 03:47:18.416424,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1061198,2,2022-11-04 13:51:59.714691,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1060357,1,2022-11-04 07:16:35.445157,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1058296,1,2022-11-03 11:57:57.327613,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1060271,2,2022-11-04 06:51:54.473774,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1059439,1,2022-11-04 03:28:24.058542,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1060098,2,2022-11-04 06:02:01.062168,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1061086,1,2022-11-04 11:46:02.146455,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1058407,2,2022-11-03 13:55:18.615960,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1059513,2,2022-11-04 03:44:57.438040,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1061193,2,2022-11-04 13:48:29.111821,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1060373,1,2022-11-04 07:21:46.978400,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1060773,1,2022-11-04 09:03:38.492910,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1061081,2,2022-11-04 11:42:17.588362,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1058418,1,2022-11-03 14:04:04.250645,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1060105,1,2022-11-04 06:04:29.140701,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1061195,1,2022-11-04 13:50:36.444686,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1058432,2,2022-11-03 14:34:39.419984,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1060268,2,2022-11-04 06:51:21.414592,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1058097,1,2022-11-03 10:20:34.094032,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1058292,2,2022-11-03 11:55:33.877944,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1058430,2,2022-11-03 14:30:42.842928,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1060756,2,2022-11-04 08:58:58.851028,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1060999,1,2022-11-04 10:18:41.297293,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1060099,2,2022-11-04 06:02:02.252381,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1060364,2,2022-11-04 07:18:00.780026,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1060269,1,2022-11-04 06:51:31.528710,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1058431,1,2022-11-03 14:32:38.443782,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1058094,2,2022-11-03 10:18:09.087578,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
1058079,1,2022-11-03 10:10:52.827707,5,c735c9f9-05ca-44fd-a782-73b62f42fe83
214596,2,2021-09-21 09:33:22.453789,5,0e1ec41b-0e4e-466d-bdb5-bcb55555abf4
214241,1,2021-09-21 05:55:11.666927,5,0e1ec41b-0e4e-466d-bdb5-bcb55555abf4
214769,1,2021-09-21 12:43:32.261748,5,0e1ec41b-0e4e-466d-bdb5-bcb55555abf4
214603,1,2021-09-21 09:35:44.352676,5,0e1ec41b-0e4e-466d-bdb5-bcb55555abf4
214606,2,2021-09-21 09:37:21.290403,5,0e1ec41b-0e4e-466d-bdb5-bcb55555abf4
214238,2,2021-09-21 05:51:59.001349,5,0e1ec41b-0e4e-466d-bdb5-bcb55555abf4
214767,2,2021-09-21 12:41:05.924347,5,0e1ec41b-0e4e-466d-bdb5-bcb55555abf4
214607,1,2021-09-21 09:38:29.196323,5,0e1ec41b-0e4e-466d-bdb5-bcb55555abf4
214775,2,2021-09-21 12:49:20.303848,5,0e1ec41b-0e4e-466d-bdb5-bcb55555abf4
214212,1,2021-09-21 05:31:26.415097,5,0e1ec41b-0e4e-466d-bdb5-bcb55555abf4
1657728,1,2023-06-15 05:43:51.944441,5,a5dce0d5-4bd2-4e5d-9c1b-1a65633eefcd
1656825,1,2023-06-15 01:21:44.385401,5,a5dce0d5-4bd2-4e5d-9c1b-1a65633eefcd
1657717,2,2023-06-15 05:41:16.338548,5,a5dce0d5-4bd2-4e5d-9c1b-1a65633eefcd
1657731,2,2023-06-15 05:45:12.262251,5,a5dce0d5-4bd2-4e5d-9c1b-1a65633eefcd
404624,1,2022-01-21 05:09:58.363266,5,25298639-874e-449d-bd27-d12b99893d48
404938,1,2022-01-21 06:23:03.485142,5,25298639-874e-449d-bd27-d12b99893d48
405981,2,2022-01-21 11:46:24.374283,5,25298639-874e-449d-bd27-d12b99893d48
405158,2,2022-01-21 07:18:48.623698,5,25298639-874e-449d-bd27-d12b99893d48
405159,1,2022-01-21 07:19:03.015076,5,25298639-874e-449d-bd27-d12b99893d48
405833,1,2022-01-21 10:03:19.550284,5,25298639-874e-449d-bd27-d12b99893d48
404919,2,2022-01-21 06:19:18.811622,5,25298639-874e-449d-bd27-d12b99893d48
405536,2,2022-01-21 08:35:36.542775,5,25298639-874e-449d-bd27-d12b99893d48
404567,1,2022-01-21 04:57:49.820571,5,25298639-874e-449d-bd27-d12b99893d48
405548,1,2022-01-21 08:39:03.298128,5,25298639-874e-449d-bd27-d12b99893d48
405815,2,2022-01-21 09:57:27.175052,5,25298639-874e-449d-bd27-d12b99893d48
405173,1,2022-01-21 07:22:24.526485,5,25298639-874e-449d-bd27-d12b99893d48
404610,2,2022-01-21 05:06:43.287586,5,25298639-874e-449d-bd27-d12b99893d48
405160,2,2022-01-21 07:19:07.800526,5,25298639-874e-449d-bd27-d12b99893d48
277163,2,2021-11-08 12:16:16.939990,5,ce3ec0d6-30b5-4ba2-9a71-51ba30fc57ee
279636,2,2021-11-10 07:08:50.771630,5,ce3ec0d6-30b5-4ba2-9a71-51ba30fc57ee
277091,1,2021-11-08 10:42:32.013314,5,ce3ec0d6-30b5-4ba2-9a71-51ba30fc57ee
279640,1,2021-11-10 07:11:14.334841,5,ce3ec0d6-30b5-4ba2-9a71-51ba30fc57ee
279866,2,2021-11-10 09:24:18.392446,5,ce3ec0d6-30b5-4ba2-9a71-51ba30fc57ee
279438,1,2021-11-10 05:23:39.291911,5,ce3ec0d6-30b5-4ba2-9a71-51ba30fc57ee
313775,2,2021-11-30 05:55:17.108793,5,9305057b-a2d6-4ac8-85ec-e00b3d00a3a5
318264,2,2021-12-02 05:41:46.036538,5,9305057b-a2d6-4ac8-85ec-e00b3d00a3a5
314307,2,2021-11-30 08:31:10.001119,5,9305057b-a2d6-4ac8-85ec-e00b3d00a3a5
314306,1,2021-11-30 08:30:54.361127,5,9305057b-a2d6-4ac8-85ec-e00b3d00a3a5
317831,2,2021-12-02 03:34:11.115477,5,9305057b-a2d6-4ac8-85ec-e00b3d00a3a5
317640,2,2021-12-02 02:25:04.856025,5,9305057b-a2d6-4ac8-85ec-e00b3d00a3a5
318775,2,2021-12-02 08:47:15.718074,5,9305057b-a2d6-4ac8-85ec-e00b3d00a3a5
318511,2,2021-12-02 07:18:57.964117,5,9305057b-a2d6-4ac8-85ec-e00b3d00a3a5
317637,1,2021-12-02 02:24:12.107902,5,9305057b-a2d6-4ac8-85ec-e00b3d00a3a5
317646,1,2021-12-02 02:26:42.550408,5,9305057b-a2d6-4ac8-85ec-e00b3d00a3a5
317833,1,2021-12-02 03:35:46.467354,5,9305057b-a2d6-4ac8-85ec-e00b3d00a3a5
313782,1,2021-11-30 05:57:25.209132,5,9305057b-a2d6-4ac8-85ec-e00b3d00a3a5
318516,1,2021-12-02 07:20:49.329929,5,9305057b-a2d6-4ac8-85ec-e00b3d00a3a5
314293,2,2021-11-30 08:28:21.149583,5,9305057b-a2d6-4ac8-85ec-e00b3d00a3a5
313655,1,2021-11-30 05:19:09.432554,5,9305057b-a2d6-4ac8-85ec-e00b3d00a3a5
637166,1,2022-04-26 13:25:25.786509,5,4e867678-a6fa-406a-8fa4-00108e5742f5
637210,2,2022-04-26 14:10:33.425889,5,4e867678-a6fa-406a-8fa4-00108e5742f5
1441237,2,2023-03-29 10:30:24.781066,5,b10ed8e2-3359-4164-a84a-3e052f7077f8
1441353,2,2023-03-29 11:03:43.715828,5,b10ed8e2-3359-4164-a84a-3e052f7077f8
1440502,1,2023-03-29 07:59:52.267574,5,b10ed8e2-3359-4164-a84a-3e052f7077f8
1441604,2,2023-03-29 12:19:31.417958,5,b10ed8e2-3359-4164-a84a-3e052f7077f8
1441253,1,2023-03-29 10:34:20.195063,5,b10ed8e2-3359-4164-a84a-3e052f7077f8
1441614,2,2023-03-29 12:22:05.263975,5,b10ed8e2-3359-4164-a84a-3e052f7077f8
1441235,1,2023-03-29 10:30:15.042022,5,b10ed8e2-3359-4164-a84a-3e052f7077f8
1441358,1,2023-03-29 11:04:49.908255,5,b10ed8e2-3359-4164-a84a-3e052f7077f8
1441231,2,2023-03-29 10:29:47.156932,5,b10ed8e2-3359-4164-a84a-3e052f7077f8
1441605,1,2023-03-29 12:19:54.729688,5,b10ed8e2-3359-4164-a84a-3e052f7077f8
283838,1,2021-11-14 06:37:51.755085,5,9aba273e-fbf2-4c2b-83db-6642ecb9546f
284125,2,2021-11-14 10:57:44.435619,5,9aba273e-fbf2-4c2b-83db-6642ecb9546f
283785,1,2021-11-14 05:46:36.056607,5,9aba273e-fbf2-4c2b-83db-6642ecb9546f
283977,2,2021-11-14 08:18:29.006355,5,9aba273e-fbf2-4c2b-83db-6642ecb9546f
284082,2,2021-11-14 10:24:09.679520,5,9aba273e-fbf2-4c2b-83db-6642ecb9546f
283847,1,2021-11-14 06:44:24.617771,5,9aba273e-fbf2-4c2b-83db-6642ecb9546f
283979,1,2021-11-14 08:20:37.109333,5,9aba273e-fbf2-4c2b-83db-6642ecb9546f
283846,2,2021-11-14 06:44:03.527551,5,9aba273e-fbf2-4c2b-83db-6642ecb9546f
284102,1,2021-11-14 10:33:48.957161,5,9aba273e-fbf2-4c2b-83db-6642ecb9546f
283855,1,2021-11-14 06:51:05.681759,5,9aba273e-fbf2-4c2b-83db-6642ecb9546f
283836,2,2021-11-14 06:37:30.253830,5,9aba273e-fbf2-4c2b-83db-6642ecb9546f
1132911,2,2022-12-09 04:35:10.421249,5,61eec2cd-ad5e-4ac0-9fd5-3965390e3811
1132457,2,2022-12-09 03:03:10.518788,5,61eec2cd-ad5e-4ac0-9fd5-3965390e3811
1133709,2,2022-12-09 07:08:46.208117,5,61eec2cd-ad5e-4ac0-9fd5-3965390e3811
1132935,1,2022-12-09 04:37:32.584859,5,61eec2cd-ad5e-4ac0-9fd5-3965390e3811
1132158,2,2022-12-09 01:50:32.588249,5,61eec2cd-ad5e-4ac0-9fd5-3965390e3811
1133727,1,2022-12-09 07:11:09.729280,5,61eec2cd-ad5e-4ac0-9fd5-3965390e3811
1132452,2,2022-12-09 03:02:39.351906,5,61eec2cd-ad5e-4ac0-9fd5-3965390e3811
1132456,1,2022-12-09 03:03:01.250741,5,61eec2cd-ad5e-4ac0-9fd5-3965390e3811
1132468,1,2022-12-09 03:05:23.965676,5,61eec2cd-ad5e-4ac0-9fd5-3965390e3811
1134194,2,2022-12-09 08:49:40.172043,5,61eec2cd-ad5e-4ac0-9fd5-3965390e3811
1132172,1,2022-12-09 01:54:23.365315,5,61eec2cd-ad5e-4ac0-9fd5-3965390e3811
1131917,1,2022-12-09 00:52:17.320900,5,61eec2cd-ad5e-4ac0-9fd5-3965390e3811
362610,1,2021-12-30 04:35:42.639084,5,3af94789-09a9-4962-9ea1-823352f75b1d
363140,2,2021-12-30 07:26:04.623745,5,3af94789-09a9-4962-9ea1-823352f75b1d
228596,2,2021-10-02 06:42:21.187803,5,78e14e8b-9c18-4016-bdff-8757dc752c13
228708,2,2021-10-02 08:41:01.925934,5,78e14e8b-9c18-4016-bdff-8757dc752c13
228601,1,2021-10-02 06:44:18.998964,5,78e14e8b-9c18-4016-bdff-8757dc752c13
228503,1,2021-10-02 04:55:39.413250,5,78e14e8b-9c18-4016-bdff-8757dc752c13
865213,2,2022-08-06 04:42:36.455301,5,eaa7c48e-a89e-47a2-9bc9-e995c8affc26
862527,2,2022-08-05 02:52:34.799137,5,eaa7c48e-a89e-47a2-9bc9-e995c8affc26
865209,2,2022-08-06 04:41:52.673652,5,eaa7c48e-a89e-47a2-9bc9-e995c8affc26
865215,1,2022-08-06 04:44:45.951477,5,eaa7c48e-a89e-47a2-9bc9-e995c8affc26
862763,1,2022-08-05 03:51:09.373850,5,eaa7c48e-a89e-47a2-9bc9-e995c8affc26
865055,1,2022-08-06 01:35:56.072342,5,eaa7c48e-a89e-47a2-9bc9-e995c8affc26
864318,2,2022-08-05 08:36:50.474874,5,eaa7c48e-a89e-47a2-9bc9-e995c8affc26
865216,2,2022-08-06 04:45:01.074178,5,eaa7c48e-a89e-47a2-9bc9-e995c8affc26
865212,1,2022-08-06 04:42:34.920662,5,eaa7c48e-a89e-47a2-9bc9-e995c8affc26
862002,1,2022-08-05 00:41:28.347070,5,eaa7c48e-a89e-47a2-9bc9-e995c8affc26
340692,1,2021-12-15 07:03:52.038429,5,bb1f277a-d623-4737-9b5d-7918a36566bc
340902,2,2021-12-15 08:08:39.540852,5,bb1f277a-d623-4737-9b5d-7918a36566bc
340557,1,2021-12-15 06:03:03.754600,5,bb1f277a-d623-4737-9b5d-7918a36566bc
340691,2,2021-12-15 07:01:32.375945,5,bb1f277a-d623-4737-9b5d-7918a36566bc
340722,1,2021-12-15 07:11:47.770529,5,bb1f277a-d623-4737-9b5d-7918a36566bc
340694,2,2021-12-15 07:04:59.639185,5,bb1f277a-d623-4737-9b5d-7918a36566bc
201622,2,2021-09-10 05:49:49.540431,5,dd305a0c-e543-4c64-a856-78021df7bf67
201610,1,2021-09-10 05:43:38.765400,5,dd305a0c-e543-4c64-a856-78021df7bf67
201920,2,2021-09-10 08:02:21.044245,5,dd305a0c-e543-4c64-a856-78021df7bf67
201726,2,2021-09-10 06:32:30.562666,5,dd305a0c-e543-4c64-a856-78021df7bf67
201933,2,2021-09-10 08:06:43.763623,5,dd305a0c-e543-4c64-a856-78021df7bf67
201733,1,2021-09-10 06:34:14.691934,5,dd305a0c-e543-4c64-a856-78021df7bf67
201628,1,2021-09-10 05:52:13.815062,5,dd305a0c-e543-4c64-a856-78021df7bf67
201932,1,2021-09-10 08:06:27.775366,5,dd305a0c-e543-4c64-a856-78021df7bf67
274720,1,2021-11-05 13:11:31.714585,5,9c00da30-441e-4499-8b5f-840081458a5c
275292,1,2021-11-06 14:15:14.829266,5,9c00da30-441e-4499-8b5f-840081458a5c
274723,2,2021-11-05 13:17:57.650629,5,9c00da30-441e-4499-8b5f-840081458a5c
274774,2,2021-11-05 15:34:42.606856,5,9c00da30-441e-4499-8b5f-840081458a5c
274724,1,2021-11-05 13:18:58.523654,5,9c00da30-441e-4499-8b5f-840081458a5c
1266284,1,2023-02-01 06:18:05.451375,5,009d918a-eacc-4615-aae2-b033ad383641
1265640,1,2023-02-01 04:10:03.415969,5,009d918a-eacc-4615-aae2-b033ad383641
1266272,2,2023-02-01 06:15:09.966256,5,009d918a-eacc-4615-aae2-b033ad383641
1266982,2,2023-02-01 08:46:03.734083,5,009d918a-eacc-4615-aae2-b033ad383641
1266728,2,2023-02-01 07:47:14.606682,5,009d918a-eacc-4615-aae2-b033ad383641
1266732,1,2023-02-01 07:48:47.465515,5,009d918a-eacc-4615-aae2-b033ad383641
841674,1,2022-07-28 00:30:28.123935,5,ee784da3-61dd-4dff-8170-001aa49cb21f
845175,2,2022-07-29 02:07:06.181518,5,ee784da3-61dd-4dff-8170-001aa49cb21f
841811,2,2022-07-28 01:25:08.419461,5,ee784da3-61dd-4dff-8170-001aa49cb21f
844924,1,2022-07-29 01:09:01.989935,5,ee784da3-61dd-4dff-8170-001aa49cb21f
625806,2,2022-04-21 10:14:21.314302,5,f3419503-5f04-4c57-9cfe-64956a5ee318
625817,2,2022-04-21 10:21:05.630244,5,f3419503-5f04-4c57-9cfe-64956a5ee318
624329,1,2022-04-21 04:37:26.170016,5,f3419503-5f04-4c57-9cfe-64956a5ee318
625808,1,2022-04-21 10:17:33.169776,5,f3419503-5f04-4c57-9cfe-64956a5ee318
625138,1,2022-04-21 07:38:44.001443,5,f3419503-5f04-4c57-9cfe-64956a5ee318
923098,1,2022-08-31 03:06:10.431906,5,5afaea7f-1e4b-45e6-8f5a-aa1aef206801
924244,1,2022-08-31 07:35:49.648528,5,5afaea7f-1e4b-45e6-8f5a-aa1aef206801
